date,buy,sell,mean
1982-09-16,1.623,1.6275,1.6253
1982-09-17,1.6401,1.6447,1.6424
1982-09-20,1.6481,1.6526,1.6504
1982-09-21,1.6528,1.6573,1.6551
1982-09-22,1.653,1.6575,1.6553
1982-09-23,1.6537,1.6583,1.656
1982-09-24,1.6463,1.6511,1.6487
1982-09-27,1.6437,1.6484,1.6461
1982-09-28,1.6448,1.6495,1.6472
1982-09-29,1.6506,1.6553,1.653
1982-09-30,1.6464,1.6511,1.6488
1982-10-01,1.6518,1.6565,1.6542
1982-10-04,1.6394,1.6441,1.6418
1982-10-05,1.639,1.6437,1.6414
1982-10-06,1.6434,1.6481,1.6458
1982-10-07,1.6379,1.6426,1.6403
1982-10-08,1.657,1.6619,1.6595
1982-10-11,1.6741,1.6791,1.6766
1982-10-12,1.687,1.692,1.6895
1982-10-13,1.6818,1.6868,1.6843
1982-10-14,1.6772,1.6822,1.6797
1982-10-15,1.6708,1.6757,1.6733
1982-10-18,1.7426,1.7475,1.7451
1982-10-19,1.7509,1.7559,1.7534
1982-10-20,1.745,1.75,1.7475
1982-10-21,1.7441,1.749,1.7466
1982-10-22,1.7478,1.7527,1.7503
1982-10-25,1.741,1.7459,1.7435
1982-10-26,1.7493,1.7542,1.7518
1982-10-27,1.7574,1.7625,1.76
1982-10-28,1.752,1.7571,1.7546
1982-10-29,1.7572,1.7623,1.7598
1982-11-01,1.7571,1.7622,1.7597
1982-11-02,1.7757,1.7808,1.7783
1982-11-03,1.7734,1.7785,1.776
1982-11-04,1.769,1.7741,1.7716
1982-11-05,1.7654,1.7705,1.768
1982-11-08,1.7608,1.7659,1.7634
1982-11-09,1.7636,1.7687,1.7662
1982-11-10,1.7702,1.7753,1.7728
1982-11-11,1.762,1.7671,1.7646
1982-11-12,1.7703,1.7754,1.7729
1982-11-15,1.7718,1.7768,1.7743
1982-11-16,1.7808,1.7859,1.7834
1982-11-17,1.794,1.7991,1.7966
1982-11-18,1.8015,1.8067,1.8041
1982-11-19,1.8115,1.8167,1.8141
1982-11-22,1.8185,1.8236,1.8211
1982-11-23,1.8169,1.8221,1.8195
1982-11-24,1.8261,1.8313,1.8287
1982-11-25,1.8361,1.8413,1.8387
1982-11-26,1.8286,1.8338,1.8312
1982-11-29,1.8554,1.8607,1.8581
1982-11-30,1.8443,1.8496,1.847
1982-12-01,1.8758,1.8811,1.8785
1982-12-02,1.8674,1.8729,1.8702
1982-12-03,1.8944,1.9,1.8972
1982-12-06,1.8997,1.9053,1.9025
1982-12-07,1.9199,1.9256,1.9228
1982-12-08,1.913,1.9187,1.9159
1982-12-09,1.8989,1.9044,1.9017
1982-12-10,1.8994,1.905,1.9022
1982-12-13,1.902,1.9075,1.9048
1982-12-14,1.8996,1.9051,1.9024
1982-12-15,1.9078,1.9134,1.9106
1982-12-16,1.9056,1.9112,1.9084
1982-12-17,1.9322,1.9379,1.9351
1982-12-20,1.9259,1.9318,1.9289
1982-12-21,1.9491,1.955,1.9521
1982-12-22,1.9537,1.9597,1.9567
1982-12-23,1.9526,1.9585,1.9556
1982-12-24,1.9555,1.9614,1.9585
1982-12-27,1.9555,1.9614,1.9585
1982-12-28,1.9756,1.9816,1.9786
1982-12-29,1.9777,1.9837,1.9807
1982-12-30,1.975,1.9809,1.978
1982-12-31,1.9791,1.9851,1.9821
1983-01-05,2.1836,2.1908,2.1872
1983-01-06,2.1915,2.1988,2.1952
1983-01-07,2.1851,2.1923,2.1887
1983-01-10,2.2096,2.2169,2.2133
1983-01-11,2.2119,2.2192,2.2156
1983-01-12,2.2021,2.2093,2.2057
1983-01-13,2.2178,2.2251,2.2215
1983-01-14,2.2148,2.222,2.2184
1983-01-17,2.2043,2.2115,2.2079
1983-01-18,2.1979,2.205,2.2015
1983-01-19,2.1782,2.1853,2.1818
1983-01-20,2.1629,2.1699,2.1664
1983-01-21,2.177,2.1841,2.1806
1983-01-24,2.1429,2.1498,2.1464
1983-01-25,2.163,2.1699,2.1665
1983-01-26,2.215,2.2222,2.2186
1983-01-27,2.1776,2.1846,2.1811
1983-01-28,2.1885,2.1955,2.192
1983-01-31,2.1886,2.1956,2.1921
1983-02-01,2.1701,2.177,2.1736
1983-02-02,2.175,2.1819,2.1785
1983-02-03,2.1916,2.1985,2.1951
1983-02-04,2.1824,2.1893,2.1859
1983-02-07,2.189,2.1959,2.1925
1983-02-08,2.2145,2.2215,2.218
1983-02-09,2.2197,2.2267,2.2232
1983-02-10,2.2396,2.2467,2.2432
1983-02-11,2.2466,2.2537,2.2502
1983-02-14,2.2336,2.2406,2.2371
1983-02-15,2.2587,2.2658,2.2623
1983-02-16,2.2509,2.258,2.2545
1983-02-17,2.2648,2.2719,2.2684
1983-02-18,2.2616,2.2686,2.2651
1983-02-21,2.2773,2.2844,2.2809
1983-02-22,2.2689,2.276,2.2725
1983-02-23,2.2669,2.2739,2.2704
1983-02-24,2.2765,2.2835,2.28
1983-02-25,2.2756,2.2826,2.2791
1983-02-28,2.2975,2.3045,2.301
1983-03-01,2.2888,2.2958,2.2923
1983-03-02,2.305,2.3119,2.3085
1983-03-03,2.3271,2.334,2.3306
1983-03-04,2.325,2.332,2.3285
1983-03-07,2.3653,2.3724,2.3689
1983-03-08,2.3631,2.37,2.3666
1983-03-09,2.3584,2.3653,2.3619
1983-03-10,2.3573,2.3642,2.3608
1983-03-11,2.3732,2.3801,2.3767
1983-03-14,2.3714,2.3783,2.3749
1983-03-15,2.4042,2.4112,2.4077
1983-03-16,2.4071,2.4141,2.4106
1983-03-17,2.4127,2.4197,2.4162
1983-03-18,2.4114,2.4184,2.4149
1983-03-21,,,
1983-03-22,2.4441,2.4522,2.4482
1983-03-23,2.4482,2.4564,2.4523
1983-03-24,2.4487,2.4569,2.4528
1983-03-25,2.4502,2.4583,2.4543
1983-03-28,2.4518,2.4599,2.4559
1983-03-29,2.454,2.4621,2.4581
1983-03-30,2.4665,2.4746,2.4706
1983-04-05,2.4704,2.4786,2.4745
1983-04-06,2.4771,2.4852,2.4812
1983-04-07,2.4736,2.4817,2.4777
1983-04-08,2.4746,2.4828,2.4787
1983-04-11,2.4764,2.4846,2.4805
1983-04-12,2.4716,2.4797,2.4757
1983-04-13,2.4749,2.4831,2.479
1983-04-14,2.4689,2.477,2.473
1983-04-15,2.4768,2.4849,2.4809
1983-04-18,2.471,2.4791,2.4751
1983-04-19,2.4555,2.4636,2.4596
1983-04-20,2.4633,2.4714,2.4674
1983-04-22,2.4678,2.4758,2.4718
1983-04-25,2.4891,2.4972,2.4932
1983-04-26,2.4789,2.487,2.483
1983-04-27,2.4762,2.4843,2.4803
1983-04-28,2.4694,2.4774,2.4734
1983-04-29,2.4722,2.4802,2.4762
1983-05-02,2.4725,2.4805,2.4765
1983-05-03,2.4921,2.5001,2.4961
1983-05-04,2.5008,2.5088,2.5048
1983-05-05,2.5097,2.5178,2.5138
1983-05-06,2.5097,2.5177,2.5137
1983-05-09,2.5214,2.5295,2.5255
1983-05-10,2.5632,2.5714,2.5673
1983-05-11,2.5668,2.5749,2.5709
1983-05-13,2.5422,2.5502,2.5462
1983-05-16,2.5492,2.5572,2.5532
1983-05-17,2.5648,2.5727,2.5688
1983-05-18,2.5861,2.5941,2.5901
1983-05-19,2.5854,2.5933,2.5894
1983-05-20,2.5957,2.6036,2.5997
1983-05-24,2.6013,2.6092,2.6053
1983-05-27,3.0118,3.0208,3.0163
1983-05-30,2.9978,3.0066,3.0022
1983-05-31,2.9927,3.0015,2.9971
1983-06-01,2.9911,2.9999,2.9955
1983-06-02,2.9804,2.9891,2.9848
1983-06-03,2.9853,2.9941,2.9897
1983-06-06,2.9689,2.9776,2.9733
1983-06-07,2.9782,2.9869,2.9826
1983-06-08,2.9597,2.9684,2.9641
1983-06-09,2.9791,2.9878,2.9835
1983-06-10,2.9857,2.9945,2.9901
1983-06-13,3.0018,3.0106,3.0062
1983-06-14,2.9943,3.003,2.9987
1983-06-15,2.9913,3.0001,2.9957
1983-06-16,2.9909,2.9996,2.9953
1983-06-20,2.9922,3.0009,2.9966
1983-06-21,3.0017,3.0105,3.0061
1983-06-22,3.02,3.0288,3.0244
1983-06-23,3.0178,3.0266,3.0222
1983-06-24,3.019,3.0278,3.0234
1983-06-27,3.0303,3.0391,3.0347
1983-06-28,2.9916,3.0003,2.996
1983-06-29,3.0106,3.0194,3.015
1983-06-30,2.9967,3.0055,3.0011
1983-07-01,3.0152,3.024,3.0196
1983-07-04,2.9975,3.0062,3.0019
1983-07-05,2.9799,2.9886,2.9843
1983-07-06,2.9825,2.9912,2.9869
1983-07-07,2.987,2.9957,2.9914
1983-07-08,2.9785,2.9871,2.9828
1983-07-11,2.974,2.9826,2.9783
1983-07-12,2.969,2.9776,2.9733
1983-07-13,2.9754,2.984,2.9797
1983-07-14,2.9785,2.9871,2.9828
1983-07-15,2.9717,2.9803,2.976
1983-07-18,2.9768,2.9854,2.9811
1983-07-19,2.9689,2.9775,2.9732
1983-07-20,2.9813,2.9899,2.9856
1983-07-21,2.9756,2.9843,2.98
1983-07-22,2.9655,2.9741,2.9698
1983-07-25,2.9562,2.9648,2.9605
1983-07-26,2.9565,2.965,2.9608
1983-07-27,2.9404,2.9489,2.9447
1983-07-28,2.9302,2.9386,2.9344
1983-07-29,2.9197,2.9281,2.9239
1983-08-02,2.9118,2.9202,2.916
1983-08-03,2.9146,2.923,2.9188
1983-08-04,2.9201,2.9285,2.9243
1983-08-05,2.911,2.9193,2.9152
1983-08-08,2.8969,2.9052,2.9011
1983-08-09,2.9003,2.9086,2.9045
1983-08-10,2.8895,2.8977,2.8936
1983-08-11,2.8781,2.8863,2.8822
1983-08-12,2.8712,2.8793,2.8753
1983-08-15,2.8891,2.8973,2.8932
1983-08-16,2.901,2.9093,2.9052
1983-08-17,2.9009,2.9092,2.9051
1983-08-18,2.9326,2.941,2.9368
1983-08-19,2.9159,2.9243,2.9201
1983-08-22,2.9312,2.9396,2.9354
1983-08-23,2.9476,2.9561,2.9519
1983-08-24,2.9226,2.931,2.9268
